PQ|v_52|7.152557373046875e-06
PQ|v_69|5.9604644775390625e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_44|8.821487426757812e-06
PQ|v_20|1.0013580322265625e-05
PQ|v_62|6.9141387939453125e-06
PQ|v_29|6.198883056640625e-06
PQ|v_85|6.198883056640625e-06
PQ|v_48|1.0013580322265625e-05
PQ|v_33|6.9141387939453125e-06
PQ|v_20|7.152557373046875e-06
PQ|v_33|6.9141387939453125e-06
PQ|v_28|1.1920928955078125e-05
PQ|v_64|7.867813110351562e-06
PQ|v_56|2.7894973754882812e-05
PQ|v_52|6.9141387939453125e-06
PQ|v_47|6.9141387939453125e-06
PQ|v_28|1.0013580322265625e-05
PQ|v_33|8.821487426757812e-06
PQ|v_69|1.0013580322265625e-05
PQ|v_42|7.152557373046875e-06
PQ|v_51|8.821487426757812e-06
PQ|v_30|1.0251998901367188e-05
PQ|v_79|2.002716064453125e-05
PQ|v_9|9.059906005859375e-06
PQ|v_90|9.059906005859375e-06
PQ|v_57|1.3113021850585938e-05
PQ|v_65|1.0251998901367188e-05
PQ|v_67|2.6941299438476562e-05
PQ|v_78|6.9141387939453125e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_84|8.344650268554688e-06
PQ|v_49|5.9604644775390625e-06
PQ|v_4|7.152557373046875e-06
PQ|v_18|1.1205673217773438e-05
PQ|v_70|5.9604644775390625e-06
PQ|v_66|6.9141387939453125e-06
PQ|v_48|8.106231689453125e-06
PQ|v_33|8.106231689453125e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_61|6.9141387939453125e-06
PQ|v_66|7.152557373046875e-06
PQ|v_52|1.1205673217773438e-05
PQ|v_69|6.9141387939453125e-06
PQ|v_22|6.9141387939453125e-06
PQ|v_50|1.0967254638671875e-05
PQ|v_29|8.344650268554688e-06
PQ|v_60|6.198883056640625e-06
PQ|v_55|8.106231689453125e-06
PQ|v_78|7.867813110351562e-06
PQ|v_86|1.0013580322265625e-05
PQ|v_38|7.867813110351562e-06
PQ|v_79|9.059906005859375e-06
PQ|v_50|5.9604644775390625e-06
PQ|v_50|5.9604644775390625e-06
PQ|v_36|5.9604644775390625e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_37|7.867813110351562e-06
PQ|v_84|6.9141387939453125e-06
PQ|v_33|9.059906005859375e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_19|6.198883056640625e-06
PQ|v_54|6.9141387939453125e-06
PQ|v_33|8.821487426757812e-06
PQ|v_53|5.9604644775390625e-06
PQ|v_39|5.9604644775390625e-06
PQ|v_45|6.198883056640625e-06
PQ|v_38|6.198883056640625e-06
PQ|v_5|8.106231689453125e-06
PQ|v_42|6.9141387939453125e-06
PQ|v_65|5.7220458984375e-06
PQ|v_24|5.7220458984375e-06
PQ|v_74|7.152557373046875e-06
PQ|v_34|7.152557373046875e-06
PQ|v_64|6.9141387939453125e-06
PQ|v_18|1.0013580322265625e-05
PQ|v_58|7.152557373046875e-06
PQ|v_27|5.9604644775390625e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_93|7.867813110351562e-06
PQ|v_75|1.8835067749023438e-05
PQ|v_56|6.9141387939453125e-06
PQ|v_77|6.9141387939453125e-06
PQ|v_60|1.0967254638671875e-05
PQ|v_36|1.0013580322265625e-05
PQ|v_37|7.152557373046875e-06
PQ|v_74|5.9604644775390625e-06
PQ|v_52|1.0013580322265625e-05
PQ|v_26|7.867813110351562e-06
PQ|v_19|6.9141387939453125e-06
PQ|v_24|7.867813110351562e-06
PQ|v_77|6.9141387939453125e-06
PQ|v_77|1.0967254638671875e-05
PQ|v_29|1.1205673217773438e-05
PQ|v_53|6.198883056640625e-06
PQ|v_56|5.9604644775390625e-06
PQ|v_4|7.152557373046875e-06
PQ|v_35|7.152557373046875e-06
PQ|v_55|6.9141387939453125e-06
PQ|v_55|7.867813110351562e-06
PQ|v_26|1.0013580322265625e-05
PQ|v_20|6.9141387939453125e-06
PQ|v_23|7.152557373046875e-06
PQ|v_21|9.775161743164062e-06
PQ|v_40|2.6226043701171875e-05
PQ|v_43|7.867813110351562e-06
PQ|v_72|8.106231689453125e-06
PQ|v_6|7.152557373046875e-06
PQ|v_72|1.0967254638671875e-05
PQ|v_53|8.821487426757812e-06
PQ|v_88|8.821487426757812e-06
PQ|v_45|1.7881393432617188e-05
PQ|v_31|9.059906005859375e-06
PQ|v_24|6.9141387939453125e-06
PQ|v_34|1.0967254638671875e-05
PQ|v_24|6.198883056640625e-06
PQ|v_56|7.152557373046875e-06
PQ|v_50|1.0013580322265625e-05
PQ|v_40|6.9141387939453125e-06
PQ|v_24|9.298324584960938e-06
PQ|v_83|8.344650268554688e-06
PQ|v_37|1.5020370483398438e-05
PQ|v_34|1.0013580322265625e-05
PQ|v_49|7.152557373046875e-06
PQ|v_37|1.0967254638671875e-05
PQ|v_68|7.3909759521484375e-06
PQ|v_63|7.152557373046875e-06
PQ|v_55|7.152557373046875e-06
PQ|v_61|1.5735626220703125e-05
PQ|v_60|5.7220458984375e-06
PQ|v_43|5.9604644775390625e-06
PQ|v_76|7.152557373046875e-06
PQ|v_51|1.3113021850585938e-05
PQ|v_57|1.0013580322265625e-05
PQ|v_36|2.3126602172851562e-05
PQ|v_57|7.152557373046875e-06
PQ|v_11|6.9141387939453125e-06
PQ|v_40|6.9141387939453125e-06
PQ|v_25|7.152557373046875e-06
PQ|v_43|7.152557373046875e-06
PQ|v_79|6.9141387939453125e-06
PQ|v_17|6.67572021484375e-06
PQ|v_21|7.152557373046875e-06
PQ|v_27|8.106231689453125e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_52|1.621246337890625e-05
PQ|v_76|6.9141387939453125e-06
PQ|v_52|5.9604644775390625e-06
PQ|v_91|6.9141387939453125e-06
PQ|v_67|1.1920928955078125e-05
PQ|v_65|7.152557373046875e-06
PQ|v_41|6.9141387939453125e-06
PQ|v_68|1.5735626220703125e-05
PQ|v_18|1.0013580322265625e-05
PQ|v_38|6.9141387939453125e-06
PQ|v_81|6.9141387939453125e-06
PQ|v_86|6.198883056640625e-06
PQ|v_32|1.0013580322265625e-05
PQ|v_75|5.7220458984375e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_41|7.152557373046875e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_28|8.106231689453125e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_43|8.106231689453125e-06
PQ|v_57|7.152557373046875e-06
PQ|v_64|7.867813110351562e-06
PQ|v_13|7.152557373046875e-06
PQ|v_69|7.152557373046875e-06
PQ|v_58|7.152557373046875e-06
PQ|v_9|5.7220458984375e-06
PQ|v_49|7.152557373046875e-06
PQ|v_71|1.1920928955078125e-05
PQ|v_60|7.152557373046875e-06
PQ|v_67|3.314018249511719e-05
PQ|v_74|7.867813110351562e-06
PQ|v_29|8.821487426757812e-06
PQ|v_82|8.106231689453125e-06
PQ|v_58|6.9141387939453125e-06
PQ|v_49|7.152557373046875e-06
PQ|v_31|9.298324584960938e-06
PQ|v_45|6.198883056640625e-06
PQ|v_68|5.9604644775390625e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_69|7.152557373046875e-06
PQ|v_75|6.9141387939453125e-06
PQ|v_50|5.7220458984375e-06
PQ|v_53|7.152557373046875e-06
PQ|v_46|1.0013580322265625e-05
PQ|v_81|9.775161743164062e-06
PQ|v_42|7.152557373046875e-06
PQ|v_67|3.1948089599609375e-05
PQ|v_30|5.9604644775390625e-06
PQ|v_53|6.9141387939453125e-06
PQ|v_58|7.152557373046875e-06
PQ|v_33|9.059906005859375e-06
PQ|v_57|1.1205673217773438e-05
PQ|v_38|1.0013580322265625e-05
PQ|v_76|1.1205673217773438e-05
PQ|v_51|2.4080276489257812e-05
PQ|v_43|7.152557373046875e-06
PQ|v_56|7.152557373046875e-06
PQ|v_80|7.152557373046875e-06
PQ|v_16|1.1682510375976562e-05
PQ|v_33|7.3909759521484375e-06
PQ|v_51|7.152557373046875e-06
PQ|v_0|7.867813110351562e-06
PQ|v_66|1.0013580322265625e-05
PQ|v_56|5.7220458984375e-06
PQ|v_40|7.152557373046875e-06
PQ|v_29|1.3113021850585938e-05
PQ|v_61|6.9141387939453125e-06
PQ|v_52|8.106231689453125e-06
PQ|v_42|1.0013580322265625e-05
PQ|v_75|6.9141387939453125e-06
PQ|v_62|1.0013580322265625e-05
PQ|v_54|7.867813110351562e-06
PQ|v_93|9.775161743164062e-06
PQ|v_98|1.1205673217773438e-05
PQ|v_37|7.152557373046875e-06
PQ|v_28|7.152557373046875e-06
PQ|v_29|1.0013580322265625e-05
PQ|v_32|7.867813110351562e-06
PQ|v_36|1.811981201171875e-05
PQ|v_54|9.059906005859375e-06
PQ|v_95|8.106231689453125e-06
PQ|v_31|6.9141387939453125e-06
PQ|v_48|1.71661376953125e-05
PQ|v_20|5.7220458984375e-06
PQ|v_42|7.867813110351562e-06
PQ|v_59|9.059906005859375e-06
PQ|v_73|1.2159347534179688e-05
PQ|v_60|6.9141387939453125e-06
PQ|v_76|3.0040740966796875e-05
PQ|v_63|5.7220458984375e-06
PQ|v_52|8.106231689453125e-06
PQ|v_34|1.0967254638671875e-05
PQ|v_34|9.059906005859375e-06
PQ|v_44|1.2159347534179688e-05
PQ|v_70|8.821487426757812e-06
PQ|v_40|6.9141387939453125e-06
PQ|v_30|7.867813110351562e-06
PQ|v_68|7.152557373046875e-06
PQ|v_38|9.059906005859375e-06
PQ|v_73|6.198883056640625e-06
PQ|v_82|6.9141387939453125e-06
PQ|v_42|9.059906005859375e-06
PQ|v_56|6.9141387939453125e-06
PQ|v_42|6.9141387939453125e-06
PQ|v_45|7.867813110351562e-06
PQ|v_46|1.2159347534179688e-05
PQ|v_29|7.152557373046875e-06
PQ|v_41|5.9604644775390625e-06
PQ|v_91|7.152557373046875e-06
PQ|v_38|6.198883056640625e-06
PQ|v_72|6.9141387939453125e-06
PQ|v_17|7.867813110351562e-06
PQ|v_55|6.9141387939453125e-06
PQ|v_62|1.6927719116210938e-05
PQ|v_63|6.9141387939453125e-06
PQ|v_29|6.9141387939453125e-06
PQ|v_61|1.0013580322265625e-05
PQ|v_81|7.152557373046875e-06
PQ|v_66|7.867813110351562e-06
PQ|v_67|5.9604644775390625e-06
PQ|v_38|8.106231689453125e-06
PQ|v_60|5.7220458984375e-06
PQ|v_48|6.9141387939453125e-06
PQ|v_65|7.152557373046875e-06
PQ|v_45|7.152557373046875e-06
PQ|v_46|6.198883056640625e-06
PQ|v_46|6.9141387939453125e-06
PQ|v_62|6.9141387939453125e-06
PQ|v_68|7.152557373046875e-06
PQ|v_48|7.152557373046875e-06
PQ|v_16|6.9141387939453125e-06
PQ|v_6|2.4080276489257812e-05
PQ|v_43|1.0967254638671875e-05
PQ|v_48|6.9141387939453125e-06
PQ|v_64|1.0967254638671875e-05
PQ|v_47|9.059906005859375e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_90|9.059906005859375e-06
PQ|v_84|6.198883056640625e-06
PQ|v_48|6.198883056640625e-06
PQ|v_35|7.152557373046875e-06
PQ|v_68|6.198883056640625e-06
PQ|v_35|7.152557373046875e-06
PQ|v_64|6.9141387939453125e-06
PQ|v_19|7.152557373046875e-06
PQ|v_73|7.867813110351562e-06
PQ|v_25|5.9604644775390625e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_45|6.9141387939453125e-06
PQ|v_50|6.67572021484375e-06
PQ|v_94|6.9141387939453125e-06
PQ|v_58|8.106231689453125e-06
PQ|v_2|6.9141387939453125e-06
PQ|v_56|6.9141387939453125e-06
PQ|v_64|5.9604644775390625e-06
PQ|v_49|7.152557373046875e-06
PQ|v_51|2.193450927734375e-05
PQ|v_56|6.9141387939453125e-06
PQ|v_60|7.152557373046875e-06
PQ|v_73|7.152557373046875e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_41|5.9604644775390625e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_33|1.7881393432617188e-05
PQ|v_21|6.198883056640625e-06
PQ|v_82|5.9604644775390625e-06
PQ|v_50|6.9141387939453125e-06
PQ|v_40|7.152557373046875e-06
PQ|v_57|6.9141387939453125e-06
PQ|v_51|7.867813110351562e-06
PQ|v_29|1.0013580322265625e-05
PQ|v_21|5.7220458984375e-06
PQ|v_45|6.9141387939453125e-06
PQ|v_36|6.9141387939453125e-06
PQ|v_41|5.7220458984375e-06
PQ|v_20|5.7220458984375e-06
PQ|v_39|5.7220458984375e-06
PQ|v_66|7.867813110351562e-06
PQ|v_78|5.7220458984375e-06
PQ|v_29|1.0251998901367188e-05
PQ|v_46|8.344650268554688e-06
PQ|v_40|6.9141387939453125e-06
PQ|v_56|6.9141387939453125e-06
PQ|v_45|6.198883056640625e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_36|7.152557373046875e-06
PQ|v_41|5.9604644775390625e-06
PQ|v_55|7.867813110351562e-06
PQ|v_48|2.193450927734375e-05
PQ|v_29|6.9141387939453125e-06
PQ|v_49|6.9141387939453125e-06
PQ|v_60|5.9604644775390625e-06
PQ|v_49|5.7220458984375e-06
PQ|v_59|6.9141387939453125e-06
PQ|v_80|7.152557373046875e-06
PQ|v_73|1.0013580322265625e-05
PQ|v_37|6.9141387939453125e-06
PQ|v_73|6.9141387939453125e-06
PQ|v_35|6.9141387939453125e-06
PQ|v_40|8.106231689453125e-06
PQ|v_33|5.9604644775390625e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_67|6.9141387939453125e-06
PQ|v_72|8.106231689453125e-06
PQ|v_46|7.152557373046875e-06
PQ|v_43|5.7220458984375e-06
PQ|v_96|7.152557373046875e-06
PQ|v_40|7.152557373046875e-06
PQ|v_65|6.9141387939453125e-06
PQ|v_55|5.7220458984375e-06
PQ|v_56|7.152557373046875e-06
PQ|v_15|7.152557373046875e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_84|5.7220458984375e-06
PQ|v_39|7.3909759521484375e-06
PQ|v_18|8.106231689453125e-06
PQ|v_34|1.6927719116210938e-05
PQ|v_59|6.9141387939453125e-06
PQ|v_38|7.152557373046875e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_74|7.152557373046875e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_68|7.867813110351562e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_12|1.5020370483398438e-05
PQ|v_21|6.9141387939453125e-06
PQ|v_75|6.198883056640625e-06
PQ|v_97|6.9141387939453125e-06
PQ|v_47|6.9141387939453125e-06
PQ|v_40|6.9141387939453125e-06
PQ|v_50|7.152557373046875e-06
PQ|v_43|1.9073486328125e-05
PQ|v_43|6.9141387939453125e-06
PQ|v_74|9.059906005859375e-06
PQ|v_79|7.152557373046875e-06
PQ|v_20|8.821487426757812e-06
PQ|v_29|5.9604644775390625e-06
PQ|v_32|9.059906005859375e-06
PQ|v_52|5.9604644775390625e-06
PQ|v_92|5.9604644775390625e-06
PQ|v_0|5.9604644775390625e-06
PQ|v_35|1.0967254638671875e-05
PQ|v_35|1.0967254638671875e-05
PQ|v_57|8.821487426757812e-06
PQ|v_34|5.9604644775390625e-06
PQ|v_28|1.4066696166992188e-05
PQ|v_17|1.1205673217773438e-05
PQ|v_18|6.9141387939453125e-06
PQ|v_72|5.9604644775390625e-06
PQ|v_60|9.059906005859375e-06
PQ|v_60|7.867813110351562e-06
PQ|v_47|7.152557373046875e-06
PQ|v_42|6.9141387939453125e-06
PQ|v_69|5.7220458984375e-06
PQ|v_71|6.67572021484375e-06
PQ|v_93|7.152557373046875e-06
PQ|v_51|1.3113021850585938e-05
PQ|v_57|6.198883056640625e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_43|5.7220458984375e-06
PQ|v_39|7.152557373046875e-06
PQ|v_21|8.106231689453125e-06
PQ|v_33|7.867813110351562e-06
PQ|v_52|8.106231689453125e-06
PQ|v_59|7.152557373046875e-06
PQ|v_40|5.9604644775390625e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_68|7.152557373046875e-06
PQ|v_36|6.198883056640625e-06
PQ|v_60|6.9141387939453125e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_37|6.67572021484375e-06
PQ|v_84|6.9141387939453125e-06
PQ|v_29|1.3828277587890625e-05
PQ|v_55|7.152557373046875e-06
PQ|v_40|8.344650268554688e-06
PQ|v_63|6.9141387939453125e-06
PQ|v_77|8.344650268554688e-06
PQ|v_56|6.9141387939453125e-06
PQ|v_69|7.152557373046875e-06
PQ|v_47|3.0994415283203125e-05
PQ|v_81|7.152557373046875e-06
PQ|v_65|5.9604644775390625e-06
PQ|v_45|6.9141387939453125e-06
PQ|v_79|7.867813110351562e-06
PQ|v_46|8.821487426757812e-06
PQ|v_66|7.152557373046875e-06
PQ|v_29|1.52587890625e-05
PQ|v_51|7.867813110351562e-06
PQ|v_54|6.9141387939453125e-06
PQ|v_74|7.152557373046875e-06
PQ|v_21|6.198883056640625e-06
PQ|v_68|7.152557373046875e-06
PQ|v_68|6.9141387939453125e-06
PQ|v_54|7.152557373046875e-06
PQ|v_36|6.9141387939453125e-06
PQ|v_49|8.344650268554688e-06
PQ|v_55|5.9604644775390625e-06
PQ|v_41|2.6702880859375e-05
PQ|v_49|7.152557373046875e-06
PQ|v_40|7.152557373046875e-06
PQ|v_27|6.9141387939453125e-06
PQ|v_63|7.867813110351562e-06
PQ|v_47|7.152557373046875e-06
PQ|v_38|5.7220458984375e-06
PQ|v_62|6.9141387939453125e-06
PQ|v_23|1.4066696166992188e-05
PQ|v_50|6.9141387939453125e-06
PQ|v_34|6.9141387939453125e-06
PQ|v_49|5.9604644775390625e-06
PQ|v_72|1.0967254638671875e-05
PQ|v_36|1.0013580322265625e-05
PQ|v_78|5.9604644775390625e-06
PQ|v_72|1.3113021850585938e-05
PQ|v_62|6.9141387939453125e-06
PQ|v_46|8.106231689453125e-06
PQ|v_51|6.198883056640625e-06
PQ|v_40|5.7220458984375e-06
PQ|v_72|6.9141387939453125e-06
PQ|v_76|9.059906005859375e-06
PQ|v_50|5.7220458984375e-06
PQ|v_44|6.9141387939453125e-06
PQ|v_72|1.0967254638671875e-05
PQ|v_30|2.0265579223632812e-05
PQ|v_23|5.9604644775390625e-06
PQ|v_59|5.9604644775390625e-06
PQ|v_34|1.0251998901367188e-05
PQ|v_61|8.106231689453125e-06
PQ|v_37|8.344650268554688e-06
PQ|v_98|1.3113021850585938e-05
PQ|v_73|7.867813110351562e-06
PQ|v_11|6.9141387939453125e-06
PQ|v_47|5.9604644775390625e-06
PQ|v_57|1.0013580322265625e-05
PQ|v_58|7.867813110351562e-06
PQ|v_55|1.4066696166992188e-05
PQ|v_54|5.9604644775390625e-06
PQ|v_72|5.9604644775390625e-06
PQ|v_55|5.9604644775390625e-06
PQ|v_30|5.7220458984375e-06
PQ|v_24|3.0994415283203125e-05
PQ|v_64|9.059906005859375e-06
PQ|v_60|6.198883056640625e-06
PQ|v_61|6.9141387939453125e-06
PQ|v_45|2.6226043701171875e-05
PQ|v_47|6.198883056640625e-06
PQ|v_43|5.9604644775390625e-06
PQ|v_52|6.9141387939453125e-06
PQ|v_50|9.059906005859375e-06
PQ|v_32|6.198883056640625e-06
PQ|v_54|7.152557373046875e-06
PQ|v_44|1.6927719116210938e-05
PQ|v_61|5.9604644775390625e-06
PQ|v_69|7.152557373046875e-06
PQ|v_25|6.9141387939453125e-06
PQ|v_37|6.9141387939453125e-06
PQ|v_71|1.6927719116210938e-05
PQ|v_57|6.67572021484375e-06
PQ|v_42|5.9604644775390625e-06
PQ|v_22|6.9141387939453125e-06
PQ|v_54|2.6226043701171875e-05
PQ|v_27|5.7220458984375e-06
PQ|v_34|7.3909759521484375e-06
PQ|v_54|1.0013580322265625e-05
PQ|v_48|1.3113021850585938e-05
PQ|v_22|6.198883056640625e-06
PQ|v_35|6.9141387939453125e-06
PQ|v_20|6.9141387939453125e-06
PQ|v_47|1.2874603271484375e-05
PQ|v_42|7.867813110351562e-06
PQ|v_30|6.9141387939453125e-06
PQ|v_54|7.152557373046875e-06
PQ|v_84|7.152557373046875e-06
PQ|v_53|7.3909759521484375e-06
PQ|v_45|5.7220458984375e-06
PQ|v_91|7.867813110351562e-06
PQ|v_36|7.867813110351562e-06
PQ|v_38|6.9141387939453125e-06
PQ|v_71|6.9141387939453125e-06
PQ|v_97|5.9604644775390625e-06
PQ|v_72|6.198883056640625e-06
PQ|v_55|1.1205673217773438e-05
PQ|v_65|5.9604644775390625e-06
PQ|v_43|6.9141387939453125e-06
PQ|v_37|7.152557373046875e-06
PQ|v_97|6.198883056640625e-06
PQ|v_49|1.0013580322265625e-05
PQ|v_36|6.9141387939453125e-06
PQ|v_81|6.9141387939453125e-06
PQ|v_44|1.0013580322265625e-05
PQ|v_67|1.0013580322265625e-05
PQ|v_55|6.9141387939453125e-06
PQ|v_71|5.9604644775390625e-06
PQ|v_59|6.9141387939453125e-06
PQ|v_36|6.198883056640625e-06
PQ|v_73|1.1920928955078125e-05
PQ|v_55|6.198883056640625e-06
PQ|v_59|6.198883056640625e-06
PQ|v_59|5.7220458984375e-06
PQ|v_59|7.152557373046875e-06
PQ|v_62|5.9604644775390625e-06
PQ|v_46|5.9604644775390625e-06
